label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,1554,12313,349,365,103,0,0,0,139,120849318,470778
unknown,160.217.166.30,1616,12158,355,365,138,0,0,0,138,120849318,479023
unknown,160.217.166.30,1560,12233,259,365,104,0,0,0,138,125502803,487383
unknown,160.217.166.30,1386,12166,368,365,121,0,0,0,138,119383307,495600
unknown,160.217.166.30,1590,12138,386,365,138,0,0,0,138,127887995,504001
unknown,160.217.166.30,1362,10206,405,365,104,0,0,0,139,124044342,512361
unknown,160.217.166.30,1588,12173,352,365,104,0,0,0,138,124044342,520687
unknown,160.217.166.30,1533,12137,337,365,104,0,0,0,138,119309218,529059
unknown,160.217.166.30,1539,11990,367,365,104,0,0,0,138,124409227,537385
unknown,160.217.166.30,1519,12133,301,365,104,0,0,0,138,121805834,545757
unknown,160.217.166.30,1290,11655,656,365,138,0,0,0,138,120475555,554095
unknown,160.217.166.30,1654,12188,466,365,138,0,0,0,138,124042517,562421
unknown,160.217.166.30,1581,12289,276,365,104,0,0,0,138,125713868,570689
unknown,160.217.166.30,1500,14794,643,365,150,0,0,0,181,126614299,578831
unknown,160.217.166.30,1619,12014,419,365,138,0,0,0,138,126614299,587169
unknown,160.217.166.30,1631,12290,379,365,138,0,0,0,138,124428558,595541
unknown,160.217.166.30,1556,12200,345,365,104,0,0,0,138,122579907,603901
unknown,160.217.166.30,1376,12277,457,365,121,0,0,0,138,122579907,612256
unknown,160.217.166.30,1570,12182,349,365,104,0,0,0,138,132932748,620599
unknown,160.217.166.30,1641,12185,307,365,138,0,0,0,138,132932748,628937
unknown,160.217.166.30,1580,12258,352,365,103,0,0,0,138,118939770,637298
unknown,160.217.166.30,1507,11657,383,365,104,0,0,0,138,120205086,644611
unknown,160.217.166.30,1677,12511,423,365,104,0,0,0,138,123075547,649441
unknown,160.217.166.30,1588,12134,349,365,103,0,0,0,138,123075547,657860
unknown,160.217.166.30,1597,12008,593,365,151,0,0,0,167,124598223,666046
unknown,160.217.166.30,1848,13963,495,365,151,0,0,0,187,124598223,674326
unknown,160.217.166.30,1565,12310,260,365,104,0,0,0,138,123645773,682653
unknown,160.217.166.30,1621,12301,286,365,138,0,0,0,138,123574256,690991
unknown,160.217.166.30,1639,12273,360,365,138,0,0,0,138,130057724,699363
unknown,160.217.166.30,1536,12261,292,365,105,0,0,0,138,130057724,707722
unknown,160.217.166.30,1641,12279,393,365,138,0,0,0,138,122037973,716061
unknown,160.217.166.30,1548,12200,334,365,104,0,0,0,138,119087284,724467
unknown,160.217.166.30,1194,12207,650,365,107,0,0,0,143,123841739,732790
unknown,160.217.166.30,2130,12462,1053,365,138,0,0,0,148,124651405,740809
unknown,160.217.166.30,1634,11940,451,365,138,0,0,0,138,124651405,748859
unknown,160.217.166.30,1725,12419,487,365,138,0,0,0,138,120054834,757323
unknown,160.217.166.30,1663,12810,403,365,138,0,0,0,138,118719246,765051
